-0.00091553,-0.005188,0.35995,2.7309,0.036011,0
-0.0030518,-0.0013733,0.29449,2.2757,0.0354,0
-0.0033569,0.00045776,0.23178,1.8206,0.034485,0
-0.00015259,0.00076294,0.17242,2.5033,0.031128,0
-0.00015259,-0.00076294,0.11337,1.8206,0.029297,0
-0.00091553,0.00030518,0.059814,1.8206,0.031738,0
-0.0016785,0.0019836,0.0094604,2.5033,0.038452,0
-0.00091553,0.0071716,-0.039673,1.8206,0.047913,0
-0.0015259,0.011292,-0.088654,2.0482,0.057373,0
-0.0042725,0.0083923,-0.13519,1.8206,0.065002,0
-0.0041199,0.004425,-0.17822,2.2757,0.071106,0
-0.0013733,0.00015259,-0.22461,2.5033,0.076294,0
0.0016785,0.00030518,-0.26688,2.0482,0.078125,0
0.0035095,0.0013733,-0.30579,2.5033,0.077515,0
0.0041199,0.00015259,-0.34561,2.2757,0.075073,0
0.0048828,-0.0027466,-0.38956,1.8206,0.071106,0
0.0071716,-0.0027466,-0.42679,1.8206,0.070801,0
0.011139,-0.0019836,-0.45944,1.8206,0.071106,0
0.015411,-0.0047302,-0.49332,2.2757,0.06958,0
0.016632,-0.0076294,-0.53085,2.0482,0.065918,0
0.016632,-0.0045776,-0.56091,2.0482,0.057068,0
0.016022,-0.0068665,-0.58609,2.0482,0.047302,0
0.01709,-0.011444,-0.60226,2.7309,0.037537,0
0.018005,-0.0088501,-0.61203,2.5033,0.031738,0
0.016785,-0.0068665,-0.60944,2.2757,0.028381,0
0.016022,-0.0067139,-0.5957,2.2757,0.02655,0
0.013275,-0.0050354,-0.57739,1.5931,0.02533,0
0.0085449,-0.0028992,-0.55801,2.0482,0.023193,0
0.007019,-0.00030518,-0.54108,2.0482,0.020752,0
0.0057983,0.0019836,-0.52429,2.5033,0.018616,0
0.0030518,0.0028992,-0.51147,2.0482,0.019226,0
0.0019836,0.0015259,-0.49728,2.5033,0.023193,0
0.0015259,-0.00061035,-0.4863,2.0482,0.027161,0
0.00015259,-0.0016785,-0.47775,2.5033,0.032349,0
0.00030518,0.0013733,-0.46783,2.9584,0.036316,0
0.0035095,0.0041199,-0.45731,2.2757,0.037537,0
0.0057983,0.0033569,-0.44617,2.5033,0.036621,0
0.0064087,0.00015259,-0.44113,1.8206,0.031738,0
0.0061035,-0.0041199,-0.43259,2.2757,0.026245,0
0.0028992,-0.0065613,-0.42191,1.5931,0.022888,0
-0.0036621,-0.0080872,-0.41504,1.8206,0.023499,0
-0.0068665,-0.011597,-0.40955,1.8206,0.027771,0
-0.0065613,-0.012054,-0.39047,2.0482,0.032959,0
-0.0045776,-0.013123,-0.36682,2.5033,0.037842,0
-0.0053406,-0.015259,-0.34653,1.8206,0.04425,0
-0.0061035,-0.016327,-0.32669,2.0482,0.047913,0
-0.0041199,-0.015106,-0.30746,2.7309,0.048523,0
-0.0041199,-0.015717,-0.28854,2.2757,0.047607,0
-0.0057983,-0.018921,-0.2771,1.5931,0.045471,0
-0.0039673,-0.019379,-0.26611,2.2757,0.045471,0
-0.0018311,-0.014343,-0.25436,1.8206,0.04303,0
0.0024414,-0.012054,-0.24277,2.0482,0.040283,0
0.0039673,-0.0097656,-0.233,2.2757,0.037231,0
0.0042725,-0.0057983,-0.22354,2.7309,0.031128,0
0.0056458,-0.0032043,-0.21133,2.2757,0.025024,0
0.0093079,-0.0015259,-0.20126,2.0482,0.019226,0
0.0083923,-0.00045776,-0.19455,2.0482,0.014954,0
0.0062561,-0.00076294,-0.18555,1.8206,0.013123,0
0.0059509,0.002594,-0.17822,2.0482,0.013123,0
0.0038147,0.0033569,-0.1767,2.5033,0.014954,0
0.0013733,0.0015259,-0.17288,2.0482,0.015259,0
0.0024414,-0.00076294,-0.17029,1.1379,0.012512,0
0.0053406,-0.0019836,-0.168,1.8206,0.0097656,0
0.0056458,-0.0030518,-0.16068,1.8206,0.010681,0
0.0028992,-0.0054932,-0.1535,1.8206,0.011292,0
0.00045776,-0.0067139,-0.14954,2.0482,0.013123,0
-0.0016785,-0.009613,-0.14389,2.2757,0.010071,0
-0.007019,-0.010986,-0.13672,2.0482,0.0061035,0
-0.013123,-0.0082397,-0.12817,2.2757,0.0033569,0
-0.014496,-0.0028992,-0.12161,2.7309,0.0039673,0
-0.013885,-0.0030518,-0.11871,2.9584,0.0057983,0
-0.015564,-0.0038147,-0.11581,2.0482,0.0036621,0
-0.018768,-0.0041199,-0.11978,2.5033,-0.0012207,0
-0.019073,-0.0054932,-0.12543,2.5033,-0.0054932,0
-0.016479,-0.0047302,-0.12848,2.2757,-0.0076294,0
-0.015717,-0.0027466,-0.12421,2.2757,-0.0085449,0
-0.016174,-0.0019836,-0.11139,2.5033,-0.0091553,0
-0.011902,-0.0028992,-0.097961,2.5033,-0.0088501,0
-0.0062561,-0.0019836,-0.083618,2.7309,-0.0073242,0
-0.0048828,0.0012207,-0.069122,3.186,-0.0027466,0
-0.0041199,0.0038147,-0.05661,2.9584,0.00030518,0
-0.0056458,0.0038147,-0.049744,2.7309,0.0030518,0
-0.0088501,0.0028992,-0.045929,2.2757,0.0039673,0
-0.0086975,0.00015259,-0.042114,1.3655,0.0057983,0
-0.0047302,-0.0013733,-0.040131,2.0482,0.0076294,0
-0.0028992,-0.0015259,-0.0354,2.0482,0.010681,0
-0.00061035,-0.0030518,-0.025635,1.8206,0.011902,0
0.0012207,-0.0050354,-0.018311,2.2757,0.011902,0
0.002594,-0.0018311,-0.012817,1.8206,0.011597,0
0.0041199,0.004425,-0.0035095,2.2757,0.010986,0
0.0059509,0.0086975,0.0032043,2.2757,0.0097656,0
0.0071716,0.010376,0.0059509,2.2757,0.010071,0
0.0094604,0.0090027,0.0050354,2.2757,0.011597,0
0.012207,0.011292,0.0018311,1.5931,0.016785,0
0.012054,0.013885,-0.0041199,1.8206,0.020142,0
0.01236,0.01358,-0.0068665,2.0482,0.021362,0
0.013733,0.013428,-0.0047302,1.8206,0.022278,0
0.016022,0.014343,0.0012207,2.0482,0.021973,0
0.0177,0.016785,0.0082397,1.8206,0.024414,0
0.016479,0.015869,0.015259,1.8206,0.029602,0
0.014496,0.010986,0.016632,1.8206,0.03479,0
0.010986,0.0041199,0.014038,2.2757,0.039062,0
0.0057983,0.0013733,0.0061035,2.0482,0.039978,0
0.0024414,0.0036621,-0.0041199,2.2757,0.041809,0
0.00015259,0.0053406,-0.010071,2.0482,0.042725,0
-0.0016785,0.005188,-0.0093079,2.0482,0.041809,0
-0.0062561,0.00091553,-0.0053406,2.5033,0.038147,0
-0.0097656,-0.0010681,0.0019836,2.2757,0.037537,0
-0.011902,-0.00015259,0.0080872,2.2757,0.036926,0
-0.012665,-0.0024414,0.0094604,2.2757,0.039062,0
-0.01236,-0.0053406,0.0091553,2.2757,0.040588,0
-0.0097656,-0.010986,0.010681,2.7309,0.044556,0
-0.0068665,-0.013428,0.015869,2.2757,0.04425,0
-0.004425,-0.014038,0.019989,2.2757,0.042114,0
-0.0018311,-0.019989,0.027313,2.7309,0.037537,0
-0.0033569,-0.022888,0.033569,2.0482,0.03479,0
-0.0059509,-0.022278,0.039673,2.5033,0.037537,0
-0.005188,-0.019989,0.041504,2.0482,0.040588,0
-0.0030518,-0.015717,0.044098,2.5033,0.041504,0
-0.00045776,-0.011444,0.051422,2.7309,0.039062,0
0.0012207,-0.0079346,0.056305,2.7309,0.032654,0
0.002594,-0.0080872,0.059204,2.5033,0.02655,0
0.0064087,-0.0010681,0.057373,1.8206,0.020142,0
0.0097656,0.005188,0.054626,2.2757,0.014954,0
0.0097656,0.0061035,0.055084,1.8206,0.0085449,0
0.010529,0.007019,0.058441,1.8206,0.0030518,0
0.011902,0.0094604,0.063019,2.2757,-0.0015259,0
0.0090027,0.0086975,0.06485,2.2757,-0.0054932,0
0.0035095,0.0086975,0.06424,2.5033,-0.0085449,0
0.0018311,0.0064087,0.064697,2.0482,-0.011902,0
0.0047302,0.0056458,0.068359,1.5931,-0.013733,0
0.0067139,0.0053406,0.068207,1.1379,-0.014343,0
0.0083923,0.0041199,0.068359,0.91037,-0.012817,0
0.007019,0.0018311,0.070496,2.0482,-0.0082397,0
0.0073242,-0.00076294,0.067902,1.8206,-0.0048828,0
0.0085449,0,0.06012,1.1379,-0.00091553,0
0.0091553,0.005188,0.05127,2.0482,-0.0012207,0
0.010223,0.0088501,0.047302,2.2757,-0.0036621,0
0.014038,0.011749,0.053711,2.9584,-0.0045776,0
0.013428,0.012665,0.059662,2.7309,-0.0015259,0
0.010071,0.014038,0.053711,2.7309,0.0027466,0
0.007019,0.010986,0.041656,2.0482,0.0061035,0
0.0062561,0.0083923,0.039978,1.3655,0.0073242,0
0.010071,0.0090027,0.044861,1.8206,0.0042725,0
0.011292,0.007019,0.049133,2.0482,0.0012207,0
0.011902,0.0028992,0.053253,2.2757,-0.0018311,0
0.011749,-0.0015259,0.056305,2.5033,-0.0039673,0
0.011444,-0.0024414,0.055084,1.8206,-0.0033569,0
0.0085449,-0.0022888,0.050659,2.7309,-0.0021362,0
0.00061035,-0.0056458,0.046387,2.0482,0.0018311,0
-0.0021362,-0.0099182,0.04425,1.5931,0.0061035,0
0.00030518,-0.0082397,0.04837,2.2757,0.0076294,0
0.004425,-0.005188,0.056305,2.5033,0.0088501,0
0.0028992,-0.0041199,0.062103,2.7309,0.0097656,0
-0.0013733,-0.0027466,0.057373,2.7309,0.011902,0
-0.0033569,-0.0019836,0.047302,2.9584,0.014648,0
-0.0022888,-0.0030518,0.041656,2.5033,0.018616,0
-0.0022888,-0.0062561,0.044708,2.9584,0.021057,0
-0.0027466,-0.0054932,0.046082,2.2757,0.023804,0
-0.0033569,-0.0016785,0.047455,2.0482,0.027466,0
-0.004425,-0.0015259,0.05127,2.5033,0.032349,0
-0.0028992,-0.004425,0.052643,2.2757,0.0354,0
0.00030518,-0.004425,0.050049,2.5033,0.036316,0
0.002594,-0.0016785,0.046539,2.2757,0.035095,0
0.0012207,-0.0010681,0.045929,1.1379,0.032959,0
-0.0015259,-0.00030518,0.048218,2.0482,0.031433,0
-0.0019836,-0.0010681,0.044098,2.0482,0.027161,0
-0.0015259,-0.004425,0.036621,2.5033,0.022583,0
-0.0030518,-0.0056458,0.031128,2.0482,0.018616,0
-0.0062561,-0.0021362,0.032043,2.2757,0.018005,0
-0.011597,0.0015259,0.037384,2.2757,0.018005,0
-0.013275,0.0030518,0.041656,2.0482,0.015564,0
-0.010681,0.0010681,0.041504,2.0482,0.011597,0
-0.0065613,-0.0018311,0.039978,2.0482,0.0082397,0
-0.0024414,-0.0038147,0.031281,1.1379,0.007019,0
0.0016785,-0.0057983,0.026245,1.5931,0.0076294,0
0.00091553,-0.0050354,0.027466,0.68281,0.0088501,0
-0.0027466,-0.0056458,0.029755,2.0482,0.0088501,0
-0.0064087,-0.0062561,0.028076,1.8206,0.0085449,0
-0.007782,-0.0022888,0.027161,1.8206,0.010681,0
-0.0079346,0.0028992,0.029755,1.8206,0.014648,0
-0.0067139,0.0082397,0.036774,2.0482,0.0177,0
-0.0047302,0.011292,0.039978,2.0482,0.018921,0
-0.0054932,0.0097656,0.036621,2.5033,0.016479,0
-0.0065613,0.0080872,0.029907,2.2757,0.015564,0
-0.0062561,0.0050354,0.018463,2.2757,0.016479,0
-0.0071716,0.0024414,0.013123,2.2757,0.021973,0
-0.007782,0.0022888,0.013123,2.7309,0.028381,0
-0.0073242,0.00015259,0.013733,2.5033,0.036926,0
-0.0061035,-0.0012207,0.012817,2.5033,0.04364,0
-0.005188,-0.00015259,0.014954,2.5033,0.048523,0
-0.0032043,-0.0012207,0.014954,2.2757,0.05127,0
-0.00091553,-0.0032043,0.014496,2.2757,0.054321,0
0.0027466,-0.0068665,0.020294,2.7309,0.058899,0
0.0082397,-0.0071716,0.026093,2.9584,0.059509,0
0.01236,-0.0038147,0.029602,2.5033,0.060425,0
0.014954,-0.0022888,0.029449,2.2757,0.063171,0
0.018158,-0.00030518,0.024567,2.7309,0.065918,0
0.020294,0.0019836,0.020905,2.2757,0.06958,0
0.018005,0.0059509,0.018005,2.0482,0.071716,0
0.012665,0.0079346,0.014038,2.2757,0.074768,0
0.0082397,0.007782,0.0090027,2.7309,0.076294,0
0.0068665,0.0065613,0.0015259,2.5033,0.081482,0
0.0053406,0.0073242,-0.0018311,2.7309,0.08728,0
0.0018311,0.0076294,-0.0015259,2.5033,0.093689,0
0.00030518,0.0080872,-0.0019836,2.2757,0.097046,0
-0.0056458,0.0080872,-0.0024414,2.7309,0.095825,0
-0.01297,0.010681,0,2.2757,0.091858,0
-0.016327,0.0099182,0.0028992,2.7309,0.086975,0
-0.016327,0.010071,0.0054932,2.9584,0.081482,0
-0.016174,0.010223,0.0074768,2.5033,0.079956,0
-0.013428,0.010223,0.0059509,2.0482,0.079956,0
-0.011749,0.0088501,-0.0012207,2.5033,0.083618,0
-0.01297,0.0082397,-0.0053406,2.5033,0.086365,0
-0.015259,0.0065613,-0.0057983,1.8206,0.089722,0
-0.018921,0.007019,-0.0012207,1.8206,0.090942,0
-0.020447,0.0091553,0.0012207,1.5931,0.090637,0
-0.020752,0.0090027,0.0032043,2.2757,0.090637,0
-0.021973,0.0080872,0.0083923,1.8206,0.08728,0
-0.022583,0.007782,0.012207,2.0482,0.083923,0
-0.022888,0.0080872,0.01236,1.3655,0.079956,0
-0.022736,0.0048828,0.013123,2.7309,0.075684,0
-0.022583,0.0030518,0.013885,1.8206,0.073853,0
-0.022583,-0.00015259,0.017853,2.7309,0.073242,0
-0.022736,-0.0056458,0.027618,2.5033,0.071411,0
-0.022583,-0.007019,0.040741,2.2757,0.069885,0
-0.022888,-0.0083923,0.046387,2.5033,0.067444,0
-0.022736,-0.013428,0.04303,2.7309,0.067139,0
-0.022888,-0.017242,0.036163,3.186,0.063477,0
-0.022736,-0.018768,0.032654,2.7309,0.060425,0
-0.020599,-0.019226,0.031738,2.2757,0.055847,0
-0.012207,-0.019073,0.031281,1.8206,0.050049,0
-0.0047302,-0.018463,0.031738,1.8206,0.043945,0
0.00076294,-0.011444,0.037231,2.2757,0.039062,0
0.0036621,-0.004425,0.0383,2.2757,0.032654,0
0.0073242,-0.0021362,0.034637,2.0482,0.025635,0
0.0093079,-0.00030518,0.033264,1.5931,0.022888,0
0.0076294,-0.00076294,0.028992,2.0482,0.021667,0
0.0079346,-0.0013733,0.019836,2.7309,0.020142,0
0.010986,-0.0018311,0.0097656,2.7309,0.017395,0
0.014343,-0.004425,0.0056458,2.9584,0.014343,0
0.0177,-0.0045776,0.00015259,2.2757,0.010986,0
0.018463,-0.0013733,-0.009613,2.2757,0.0076294,0
0.017853,-0.0010681,-0.01709,2.2757,0.0061035,0
0.014801,0.00015259,-0.0177,2.0482,0.0054932,0
0.011139,0.00061035,-0.014496,2.0482,0.0036621,0
0.0097656,0.00076294,-0.0071716,2.0482,-0.00091553,0
0.011444,0.0067139,0.0032043,2.7309,-0.0042725,0
0.012817,0.009613,0.010986,2.7309,-0.0079346,0
0.011597,0.0071716,0.015106,2.5033,-0.0094604,0
0.010071,0.0056458,0.014801,2.0482,-0.010986,0
0.0082397,0.0039673,0.011292,1.8206,-0.013123,0
0.0056458,0.0018311,0.009613,1.8206,-0.018311,0
0.0041199,0.00061035,0.0079346,2.2757,-0.022583,0
0.0041199,-0.00091553,0.002594,1.5931,-0.028381,0
0.0050354,-0.0015259,-0.0039673,2.2757,-0.031433,0
0.0088501,-0.0047302,-0.0038147,1.5931,-0.032043,0
0.01236,-0.0047302,-0.0033569,2.2757,-0.032654,0
0.014954,-0.0042725,-0.0073242,1.8206,-0.036926,0
0.017548,-0.0085449,-0.010834,1.3655,-0.040588,0
0.016937,-0.0080872,-0.012207,2.0482,-0.048218,0
0.015869,-0.0053406,-0.014343,2.2757,-0.055237,0
0.01358,-0.0054932,-0.0177,2.5033,-0.059509,0
